eps1,eps2,beta0
0.46917785374861054,1.8180873205798427,500.0
0.47037990422932874,1.814291336330405,500.0
0.47159050991909296,1.8104813736576826,500.0
0.4728098268873128,1.8066571845478767,500.0
0.47403801542380675,1.802818514442579,500.0
0.4752752402187383,1.7989651019318649,500.0
0.4765216705406704,1.7950966784691573,500.0
0.4777774804317073,1.7912129680461235,500.0
0.47904284891280313,1.7873136868517256,500.0
0.4803179601918412,1.7833985429403536,500.0
0.4816030038942431,1.7794672358459933,500.0
0.4828981752978598,1.7755194562030576,500.0
0.4842036755812097,1.7715548853455312,500.0
0.4855197120913615,1.7675731948660092,500.0
0.4868464986206231,1.7635740461708096,500.0
0.48818425570417356,1.7595570899940696,500.0
0.4895332109276567,1.755521965907438,500.0
0.49089359926410997,1.7514683017662471,500.0
0.4922656634178867,1.7473957131644176,500.0
0.4936496542003975,1.7433038028225407,500.0
0.4950458309248704,1.739192159951797,500.0
0.49645446181894004,1.7350603595995244,500.0
0.497875824479141,1.7309079619053322,500.0
0.4993102063352687,1.7267345113691717,500.0
0.5007579051638663,1.7225395360145879,500.0
0.5022192296182835,1.7183225465499559,500.0
0.5036944998069943,1.7140830354353604,500.0
0.505184047904039,1.70982047590838,500.0
0.5066882188050026,1.7055343209329246,500.0
0.5082073708289926,1.7012240020749987,500.0
0.5097418764671718,1.6968889283091395,500.0
0.5112921231934626,1.6925284847155417,500.0
0.5128585143193091,1.6881420311275264,500.0
0.5144414699333043,1.6837289006172214,500.0
0.516041427893223,1.6792883979222668,500.0
0.5176588449120841,1.6748197977013795,500.0
0.5192941977097177,1.6703223427107436,500.0
0.5209479842775095,1.6657952417749071,500.0
0.5226207252328503,1.6612376676315121,500.0
0.524312965287349,1.656648754593856,500.0
0.526025274847716,1.6520275959927382,500.0
0.5277582517430885,1.6473732414311157,500.0
0.5295125231197578,1.6426846937549244,500.0
0.5312887474846857,1.6379609058117606,500.0
0.533087616960194,1.6332007768469718,500.0
0.5349098597281284,1.6284031486223,500.0
0.5367562427242479,1.6235668011184827,500.0
0.53862757458264,1.6186904478543442,500.0
0.5405247088836134,1.6137727307131549,500.0
0.5424485477257992,1.6088122142611512,500.0
0.5444000456721845,1.6038073794706411,500.0
0.5463802141284171,1.598756616745257,500.0
0.5483901261697837,1.5936582182627783,500.0
0.5504309219525776,1.588510369347032,500.0
0.5525038147099696,1.5833111389476762,500.0
0.5546100974736689,1.578058468949725,500.0
0.5567511506066781,1.572750162197754,500.0
0.5589284502717906,1.5673838690358852,500.0
0.561143577976428,1.5619570721455651,500.0
0.5633982313942487,1.5564670693389766,500.0
0.5656942366264722,1.5509109540917632,500.0
0.568033562213851,1.545285593266548,500.0
0.5704183351254967,1.5395876017371946,500.0
0.5728508591711244,1.5338133131351326,500.0
0.5753336362296663,1.5279587461449453,500.0
0.5778693908672129,1.5220195654225024,500.0
0.5804610990383007,1.5159910360283628,500.0
0.5831120217037205,1.509867970073287,500.0
0.5858257444442944,1.5036446638600875,500.0
0.5886062244572102,1.4973148233064877,500.0
0.5914578466418937,1.490871474972755,500.0
0.5943854910435677,1.4843068590883635,500.0
0.5973946146010543,1.4776122999074919,500.0
0.6004913510803676,1.4707780472499445,500.0
0.6036826343598733,1.463793081068667,500.0
0.6069763521887849,1.4566448677206818,500.0
0.6103815400124337,1.4493190528281366,500.0
0.6139086285213806,1.4417990690657227,500.0
0.6175697642685635,1.434065628283162,500.0
0.6213792314772727,1.4260960535135758,500.0
0.6253540170863133,1.4178633843431883,500.0
0.6295145832683146,1.4093351540931989,500.0
0.633885948686853,1.4004716787793696,500.0
0.6384992440339183,1.3912235962339463,500.0
0.6433940234775789,1.3815282104928648,500.0
0.6486218356978116,1.3713038458669073,500.0
0.6542520099884016,1.3604407018982212,500.0
0.6603816107613387,1.3487851248179932,500.0
0.6671539564739152,1.3361103528777503,500.0
0.6747969967122472,1.322055884004173,500.0
0.683715113703702,1.3059826283081766,500.0
0.6934090195320665,1.288897303371869,500.0
0.7022400031102188,1.2736720677380995,500.0
0.7105442880314397,1.2596410111288916,500.0
0.7191990344142108,1.2453044061318737,500.0
0.7301391800746266,1.2275876699306625,500.0
0.7386532495090231,1.2141035030782372,500.0
0.7478167580929895,1.1998785458433114,500.0
0.7682324723082483,1.1692152567351193,500.0
0.7815759088644474,1.1499068768137137,500.0
0.7923476298769003,1.1347226509603567,500.0
0.8016703344210485,1.1218613843426255,500.0
0.810032718541835,1.1105397558292156,500.0
0.8176993977265421,1.100333867742695,500.0
0.8248325932833233,1.0909839523295968,500.0
0.8315401794657608,1.0823173127644243,500.0
0.8378981543780276,1.074212302645049,500.0
0.8439624246563583,1.0665794431313675,500.0
0.8497755237946837,1.0593506616232422,500.0
0.8553706945068059,1.0524727544678618,500.0
0.8607744978288523,1.0459032097967753,500.0
0.8660085505727642,1.039607426407446,500.0
0.8710907223008579,1.0335567980552363,500.0
0.8760359840840372,1.0277273552527821,500.0
0.8808570251931801,1.0220987785036906,500.0
0.8855647109377575,1.0166536658173433,500.0
0.8901684287980507,1.0113769789428584,500.0
0.8946763545559833,1.0062556176473374,500.0
0.8990956598523244,1.0012780877017184,500.0
0.9034326761873457,0.9964342385460148,500.0
0.9076930260453117,0.9917150535509518,500.0
0.9118817288512142,0.9871124805417418,500.0
0.9160032874204144,0.9826192935270069,500.0
0.9200617590829329,0.9782289789243155,500.0
0.9240608147623778,0.9739356410882348,500.0
0.9280037882773516,0.9697339234277912,500.0
0.9318937178930082,0.9656189419524303,500.0
0.9357333815262382,0.961586228972909,500.0
0.9395253266904556,0.9576316851842767,500.0
0.9432718961783891,0.9537515385828668,500.0
0.9469752501927085,0.9499423090727431,500.0
0.9506373854756466,0.9462007778593001,500.0
0.9542601519364904,0.9425239608450187,500.0
0.9578452671667829,0.9389090854047232,500.0
0.9613943291623451,0.9353535700299462,500.0
0.9649088275250878,0.9318550064117088,500.0
0.9683901533064225,0.9284111436667549,500.0
0.971839607795251,0.9250198742978927,500.0
0.9752584102659323,0.9216792217771247,500.0
0.9786477049091997,0.9183873294534611,500.0
0.9820085670277068,0.9151424506374846,500.0
0.9853420085754137,0.9119429397266149,500.0
0.9886489831415671,0.9087872442236017,500.0
0.9919303904439525,0.9056738975427472,500.0
0.9951870803877113,0.9026015125123555,500.0
0.9984198567181222,0.8995687755126375,500.0
1.0016294803489012,0.8965744411442028,500.0
1.0048166723958987,0.8936173273742506,500.0
1.0079821169137573,0.890696311139461,500.0
1.0111264634017927,0.8878103243252777,500.0
1.0142503291099263,0.8849583500765785,500.0
1.0173543011389388,0.882139419429209,500.0
1.0204389383390613,0.8793526082441564,500.0
1.0235047731084714,0.8765970343428007,500.0
1.0265523129990763,0.8738718549135848,500.0
1.0295820422176298,0.8711762641029458,500.0
1.0325944230104718,0.8685094907921568,500.0
1.035589896928189,0.8658707965551894,500.0
1.0385688860239493,0.8632594737445192,500.0
1.0415317939321802,0.8606748437439983,500.0
1.0444790068796233,0.8581162553384599,500.0
1.0474108946305574,0.8555830831936918,500.0
1.0503278113645178,0.8530747264435402,500.0
1.0532300964882024,0.8505906073783277,500.0
1.0561180753860013,0.8481301702269057,500.0
1.0589920601269311,0.8456928800141499,500.0
1.0618523501289925,0.84327822149002,500.0
1.064699232773489,0.8408856981333706,500.0
1.0675329839755745,0.838514831222558,500.0
1.0703538687271088,0.8361651589574842,500.0
1.0731621415952024,0.8338362356442439,500.0
1.0759580472019699,0.8315276309198908,500.0
1.0787418206693749,0.8292389290284236,500.0
1.0815136880122582,0.8269697281591999,500.0
1.0842738665637501,0.8247196397803473,500.0
1.0870225653203782,0.822488288054011,500.0
1.0897599852839197,0.8202753092715244,500.0
1.0924863198070702,0.8180803513023189,500.0
1.0952017548751203,0.815903073107515,500.0
1.097906469414865,0.8137431442470394,500.0
1.1006006355555222,0.8116002444369791,500.0
1.1032844188806246,0.8094740631263015,500.0
1.1059579786830274,0.8073642990831786,500.0
1.108621468180731,0.8052706600219576,500.0
1.1112750347419644,0.8031928622336092,500.0
1.11391882008338,0.8011306302461019,500.0
1.1165529604632198,0.799083696497705,500.0
1.1191775868568552,0.7970518010319051,500.0
1.121792825143329,0.79503469119255,500.0
1.1243987962572184,0.7930321213520611,500.0
1.1269956163404624,0.7910438526468156,500.0
1.129583396895221,0.7890696527186606,500.0
1.1321622449100661,0.7871092954821025,500.0
1.1347322629999776,0.7851625608875996,500.0
1.1372935495291052,0.7832292347030612,500.0
1.1398461987224597,0.7813091083085348,500.0
1.1423903007722742,0.7794019784997467,500.0
1.1449259419517586,0.777507647291281,500.0
1.1474532046995225,0.7756259217448926,500.0
1.1499721677238297,0.773756613788234,500.0
1.1524829051057217,0.7718995403512405,500.0
1.1549854903071322,0.7700545220088371,500.0
1.1574799903511421,0.7682213846332052,500.0
1.1599664698368497,0.766399958044235,500.0
1.1624449900029772,0.7645900761777847,500.0
1.1649156088220112,0.7627915769421384,500.0
1.167378381042773,0.7610043020978886,500.0
1.1698333582398592,0.7592280971422308,500.0
1.1722805888939036,0.7574628111766755,500.0
1.17472011841182,0.7557082968112437,500.0
1.1771519891815196,0.7539644100503294,500.0
1.179576240635305,0.752231010183864,500.0
1.181992909263374,0.7505079596979489,500.0
1.1844020286530745,0.7487951241813453,500.0
1.1868036295422948,0.7470923722218911,500.0
1.189197739827448,0.7453995753324925,500.0
1.1915843846085734,0.7437166078574072,500.0
1.193963586202721,0.7420433468995937,500.0
1.1963353641686145,0.7403796722352,500.0
1.1986997353336923,0.7387254662455692,500.0
1.201056713802594,0.7370806138416576,500.0
1.2034063109782787,0.7354450023946304,500.0
1.2057485355677058,0.7338185216733516,500.0
1.2080833935974546,0.7322010637762376,500.0
1.2104108884270688,0.7305925230675304,500.0
1.2127310207275723,0.7289927961315468,500.0
1.2150437885205305,0.7274017816958749,500.0
1.2173491871565212,0.7258193805904728,500.0
1.2196472093081174,0.7242454956933342,500.0
1.2219378449858869,0.7226800318735686,500.0
1.2242210815206602,0.7211228959445887,500.0
1.2264969035441773,0.7195739966238542,500.0
1.228765293002517,0.7180332444753302,500.0
1.2310262291248488,0.7165005518738394,500.0
1.2332796884058703,0.7149758329644703,500.0
1.2355256445991767,0.7134590036144276,500.0
1.2377640686905043,0.711949981379381,500.0
1.2399949288788379,0.7104486854643189,500.0
1.242218190540864,0.7089550366881816,500.0
1.2444338162212505,0.707468957445763,500.0
1.2466417655884336,0.7059903716777628,500.0
1.248841995404834,0.7045192048367653,500.0
1.2510344594948193,0.7030553838561944,500.0
1.2532191087013032,0.7015988371236589,500.0
1.2553958908578586,0.7001494944439463,500.0
1.2575647507376226,0.6987072870182266,500.0
1.2597256299973836,0.6972721474195918,500.0
1.2618784671510777,0.6958440095592946,500.0
1.2640231975013803,0.6944228086702556,500.0
1.266159753092934,0.6930084812790084,500.0
1.2682880626507036,0.6916009651848456,500.0
1.2704080515242913,0.6902001994381771,500.0
1.2725196416223277,0.6888061243202678,500.0
1.2746227513401613,0.6874186813247137,500.0
1.276717295501085,0.6860378131360552,500.0
1.27880318526715,0.6846634636154562,500.0
1.2808803280704941,0.6832955777829105,500.0
1.2829486275347721,0.6819341017989982,500.0
1.285007983382058,0.6805789829517033,500.0
1.287058291347323,0.6792301696429832,500.0
1.2890994430788618,0.6778876113760676,500.0
1.2911313260489017,0.6765512587388217,500.0
1.2931538234423448,0.6752210633990352,500.0
1.2951668140563608,0.6738969780846389,500.0
1.2971701721795244,0.6725789565838804,500.0
1.2991637674800567,0.6712669537275614,500.0
1.3011474648812815,0.6699609253855077,500.0
1.3031211244249086,0.6686608284617055,500.0
1.3050846011526138,0.6673666208786433,500.0
1.3070377449422803,0.6660782615843629,500.0
1.3089804003886572,0.6647957105340214,500.0
1.3109124066174815,0.6635189286994825,500.0
1.3128335971482057,0.6622478780566834,500.0
1.3147437997166027,0.6609825215878372,500.0
1.3166428360934899,0.6597228232810634,500.0
1.3185305219101284,0.6584687481272348,500.0
1.32040666645168,0.6572202621265134,500.0
1.3222710724776832,0.6559773322815525,500.0
1.324123535980522,0.6547399266107449,500.0
1.3259638459870018,0.6535080141462192,500.0
1.3277917843186777,0.6522815649404454,500.0
1.3296071253496202,0.6510605500717057,500.0
1.3314096357529763,0.6498449416546274,500.0
1.333199074229943,0.6486347128486787,500.0
1.3349751912423118,0.6474298378648524,500.0
1.336737728707994,0.6462302919814021,500.0
1.3384864197037956,0.6450360515558444,500.0
1.340220988136888,0.6438470940379556,500.0
1.3419411484136676,0.6426633979894192,500.0
1.3436466050842786,0.6414849430971533,500.0
1.3453370524700785,0.6403117101961395,500.0
1.3470121742746044,0.6391436812913774,500.0
1.3486716431770571,0.6379808395786069,500.0
1.350315120393842,0.6368231694719135,500.0
1.3519422552449163,0.6356706566280269,500.0
1.3535526846515389,0.6345232879820598,500.0
1.3551460326606626,0.6333810517736842,500.0
1.3567219099055954,0.6322439375846199,500.0
1.358279913056019,0.6311119363767048,500.0
1.35981962423003,0.6299850405322746,500.0
1.3613406103866863,0.6288632438953309,500.0
1.3628424226709135,0.6277465418206497,500.0
1.3643245957315926,0.6266349312239982,500.0
1.365786646998596,0.6255284106354873,500.0
1.3672280759222728,0.6244269802575106,500.0
1.3686483631684012,0.6233306420276817,500.0
1.3700469697639075,0.6222393996846681,500.0
1.3714233362033563,0.6211532588415944,500.0
1.3727768814824834,0.6200722270634165,500.0
1.3741070021131079,0.6189963139453549,500.0
1.3754130710293035,0.6179255312092485,500.0
1.3766944364725233,0.616859892793724,500.0
1.377950420767495,0.6157994151162907,500.0
1.3791803190683614,0.6147441165635477,500.0
1.3803833980454985,0.6136940185213056,500.0
1.3815588943796453,0.6126491449052405,500.0
1.3827060132536613,0.6116095224474105,500.0
1.3838239267327677,0.6105751808404671,500.0
1.3849117720267556,0.6095461528992094,500.0
1.3859686496491395,0.6085224747294883,500.0
1.3869936214471283,0.6075041859137146,500.0
1.3879857084974352,0.6064913297118798,500.0
1.3889438888685206,0.6054839532741436,500.0
1.3898670952202417,0.6044821078746646,500.0
1.390754212240389,0.6034858491624404,500.0
1.3916040738988171,0.6024952374335777,500.0
1.3924154605062702,0.6015103379257292,500.0
1.3931870955620145,0.6005312211365096,500.0
1.3939176423689434,0.5995579631696181,500.0
1.394605700392191,0.5985906461130919,500.0
1.3952498013567969,0.5976293584442697,500.0
1.3958484050353286,0.5966741954762198,500.0
1.3963998947133376,0.5957252598421968,500.0
1.396902572305052,0.5947826620211977,500.0
1.3973546530689205,0.5938465209170241,500.0
1.3977542599134976,0.5929169644833567,500.0
1.3980994172211083,0.5919941304151708,500.0
1.3983880441654288,0.5910781669029807,500.0
1.3986179474742786,0.5901692334561967,500.0
1.398786813560942,0.5892675018131609,500.0
1.3988921999763146,0.5883731569399655,500.0
1.3989315261142572,0.5874863981271327,500.0
1.3989020630783535,0.5866074402019746,500.0
1.3988009226287892,0.5857365148665764,500.0
1.398625045107375,0.5848738721778995,500.0
1.3983711862316544,0.58401978218595,500.0
1.3980359026311693,0.5831745367502411,500.0
1.3976155359722466,0.5823384515622952,500.0
1.3971061955243032,0.5815118683936615,500.0
1.3965037389769568,0.5806951576030325,500.0
1.3958037512963912,0.5798887209387231,500.0
1.3950015213894773,0.5790929946741312,500.0
1.3940920162993071,0.5783084531256287,500.0
1.3930698526321388,0.5775356126026994,500.0
1.3919292648439259,0.5767750358618728,500.0
1.3906640700057329,0.5760273371261819,500.0
1.3892676285555565,0.575293187768286,500.0
1.3877328005141467,0.5745733227512276,500.0
1.3860518965447817,0.5738685479452375,500.0
1.384216623126903,0.5731797484664989,500.0
1.3822180210273562,0.5725078981960079,500.0
1.3800463960861926,0.5718540706827736,500.0
1.3776912412041378,0.5712194516592541,500.0
1.3751411482191986,0.57060535344773,500.0
1.3723837081208792,0.5700132315998171,500.0
1.3694053978307892,0.5694447041573937,500.0
1.3661914514238356,0.5689015740260095,500.0
1.3627257133190553,0.5683858550406194,500.0
1.3589904705333709,0.5678998024253376,500.0
1.3549662605593167,0.5674459485072713,500.0
1.350631650828828,0.567027144723852,500.0
1.345962985002513,0.5666466111929036,500.0
1.340934090479621,0.5663079953959743,500.0
1.3355159405297092,0.5660154418780147,500.0
1.32967626333785,0.5657736752802891,500.0
1.3233790889674655,0.5655880995459671,500.0
1.3165842238384695,0.5654649167619129,500.0
1.309246640854139,0.5654112698309791,500.0
1.3013157718755262,0.5654354140158528,500.0
1.2927346880609822,0.5655469233227826,500.0
1.283439153057003,0.56575693860526,500.0
