tilde_eps,beta0,sigma,branch
0.7792052875596545,683.1622830881197,0.12307692307692308,forward
0.7800495798959813,683.8693867099619,0.12307692307692308,forward
0.780894701386353,684.5764903360135,0.12307692307692308,forward
0.7817406499716054,685.2835939662666,0.12307692307692308,forward
0.7825874236087069,685.9906976007129,0.12307692307692308,forward
0.7834350202707628,686.6978012393441,0.12307692307692308,forward
0.7842834379466553,687.4049048821522,0.12307692307692308,forward
0.7851326746410463,688.1120085291288,0.12307692307692308,forward
0.7859827283740929,688.8191121802658,0.12307692307692308,forward
0.7868335971812873,689.5262158355549,0.12307692307692308,forward
0.7876852791133504,690.2333194949879,0.12307692307692308,forward
0.7885377722359712,690.9404231585564,0.12307692307692308,forward
0.7893910746297507,691.6475268262525,0.12307692307692308,forward
0.790245184389968,692.3546304980676,0.12307692307692308,forward
0.7911000996264232,693.0617341739937,0.12307692307692308,forward
0.7919558184633426,693.7688378540225,0.12307692307692308,forward
0.7928123390391083,694.4759415381458,0.12307692307692308,forward
0.7936696595062656,695.1830452263551,0.12307692307692308,forward
0.7945277780312205,695.8901489186425,0.12307692307692308,forward
0.7953866927942216,696.5972526149994,0.12307692307692308,forward
0.7962464019890654,697.3043563154179,0.12307692307692308,forward
0.7971069038231282,698.0114600198895,0.12307692307692308,forward
0.7979681965170498,698.7185637284059,0.12307692307692308,forward
0.7988302783047494,699.425667440959,0.12307692307692308,forward
0.7996931474331336,700.1327711575407,0.12307692307692308,forward
0.8005568021621458,700.8398748781424,0.12307692307692308,forward
0.801421240764405,701.5469786027561,0.12307692307692308,forward
0.8022864615252921,702.2540823313734,0.12307692307692308,forward
0.8031524627426628,702.9611860639862,0.12307692307692308,forward
0.8040192427268,703.6682898005863,0.12307692307692308,forward
0.8048867998002524,704.3753935411653,0.12307692307692308,forward
0.8057551322976986,705.082497285715,0.12307692307692308,forward
0.806624238565905,705.7896010342273,0.12307692307692308,forward
0.8074941169634589,706.4967047866938,0.12307692307692308,forward
0.8083647658607707,707.2038085431064,0.12307692307692308,forward
0.8092361836399109,707.9109123034569,0.12307692307692308,forward
0.810108368694476,708.6180160677371,0.12307692307692308,forward
0.8109813194294758,709.3251198359387,0.12307692307692308,forward
0.8118550342612797,710.0322236080536,0.12307692307692308,forward
0.8127295116174084,710.7393273840736,0.12307692307692308,forward
0.8136047499364647,711.4464311639905,0.12307692307692308,forward
0.8144807476680491,712.1535349477961,0.12307692307692308,forward
0.8153575032726121,712.8606387354822,0.12307692307692308,forward
0.8162350152213648,713.5677425270408,0.12307692307692308,forward
0.8171132819961652,714.2748463224635,0.12307692307692308,forward
0.8179923020893889,714.9819501217423,0.12307692307692308,forward
0.8188720740038796,715.6890539248691,0.12307692307692308,forward
0.8197525962528308,716.3961577318357,0.12307692307692308,forward
0.8206338673596145,717.103261542634,0.12307692307692308,forward
0.8215158858578185,717.8103653572558,0.12307692307692308,forward
0.8223986502909739,718.5174691756931,0.12307692307692308,forward
0.8232821592126117,719.2245729979378,0.12307692307692308,forward
0.8241664111860806,719.9316768239818,0.12307692307692308,forward
0.825051404784505,720.638780653817,0.12307692307692308,forward
0.8259371385905996,721.3458844874353,0.12307692307692308,forward
0.8268236111966997,722.0529883248287,0.12307692307692308,forward
0.8277108212045685,722.7600921659891,0.12307692307692308,forward
0.8285987672253731,723.4671960109085,0.12307692307692308,forward
0.8294874478795112,724.1742998595789,0.12307692307692308,forward
0.8303768617966639,724.8814037119922,0.12307692307692308,forward
0.8312670076155501,725.5885075681405,0.12307692307692308,forward
0.8321578839839439,726.2956114280156,0.12307692307692308,forward
0.8330494895585547,727.0027152916097,0.12307692307692308,forward
0.8339418230049414,727.7098191589147,0.12307692307692308,forward
0.8348348829974014,728.4169230299227,0.12307692307692308,forward
0.8357286682189983,729.1240269046258,0.12307692307692308,forward
0.836623177361335,729.831130783016,0.12307692307692308,forward
0.8375184091245527,730.5382346650853,0.12307692307692308,forward
0.8384143622172292,731.2453385508259,0.12307692307692308,forward
0.8393110353563585,731.9524424402298,0.12307692307692308,forward
0.8402084272671849,732.6595463332892,0.12307692307692308,forward
0.8411065366831506,733.3666502299961,0.12307692307692308,forward
0.8420053623458774,734.0737541303428,0.12307692307692308,forward
0.8429049030050291,734.7808580343212,0.12307692307692308,forward
0.8438051574182402,735.4879619419237,0.12307692307692308,forward
0.8447061243511014,736.1950658531423,0.12307692307692308,forward
0.8456078025770084,736.9021697679693,0.12307692307692308,forward
0.8465101908771431,737.6092736863968,0.12307692307692308,forward
0.8474132880403826,738.316377608417,0.12307692307692308,forward
0.8483170928632646,739.0234815340223,0.12307692307692308,forward
0.8492216041498305,739.7305854632046,0.12307692307692308,forward
0.8501268207116559,740.4376893959565,0.12307692307692308,forward
0.8510327413677378,741.14479333227,0.12307692307692308,forward
0.8519393649444318,741.8518972721374,0.12307692307692308,forward
0.852846690275378,742.5590012155511,0.12307692307692308,forward
0.8537547162014251,743.2661051625033,0.12307692307692308,forward
0.8546634415706502,743.9732091129864,0.12307692307692308,forward
0.8555728652381581,744.6803130669927,0.12307692307692308,forward
0.8564829860661206,745.3874170245144,0.12307692307692308,forward
0.8573938029236806,746.0945209855441,0.12307692307692308,forward
0.8583053146869157,746.801624950074,0.12307692307692308,forward
0.859217520238712,747.5087289180965,0.12307692307692308,forward
0.8601304184687831,748.215832889604,0.12307692307692308,forward
0.8610440082735532,748.922936864589,0.12307692307692308,forward
0.8619582885561234,749.6300408430438,0.12307692307692308,forward
0.8628732582262311,750.337144824961,0.12307692307692308,forward
0.8637889162001189,751.0442488103329,0.12307692307692308,forward
0.8647052614005755,751.751352799152,0.12307692307692308,forward
0.8656222927568241,752.4584567914108,0.12307692307692308,forward
0.8665400092044719,753.1655607871018,0.12307692307692308,forward
0.8674584096854416,753.8726647862175,0.12307692307692308,forward
0.8683774931479789,754.5797687887504,0.12307692307692308,forward
0.8692972585464838,755.2868727946931,0.12307692307692308,forward
0.8702177048415852,755.9939768040381,0.12307692307692308,forward
0.8711388310000142,756.701080816778,0.12307692307692308,forward
0.8720606359945684,757.4081848329054,0.12307692307692308,forward
0.872983118804027,758.1152888524128,0.12307692307692308,forward
0.873906278413198,758.8223928752931,0.12307692307692308,forward
0.8748301138127472,759.5294969015386,0.12307692307692308,forward
0.8757546239992086,760.2366009311421,0.12307692307692308,forward
0.8766798079749659,760.9437049640962,0.12307692307692308,forward
0.8776056647481073,761.6508090003937,0.12307692307692308,forward
0.8785321933325132,762.3579130400271,0.12307692307692308,forward
0.8794593927476437,763.0650170829894,0.12307692307692308,forward
0.8803872620186506,763.772121129273,0.12307692307692308,forward
0.8813158001762297,764.4792251788709,0.12307692307692308,forward
0.8822450062565922,765.1863292317757,0.12307692307692308,forward
0.8831748793014691,765.8934332879802,0.12307692307692308,forward
0.8841054183579931,766.6005373474771,0.12307692307692308,forward
0.8850366224786829,767.3076414102594,0.12307692307692308,forward
0.8859684907214422,768.0147454763197,0.12307692307692308,forward
0.886901022149443,768.721849545651,0.12307692307692308,forward
0.8878342158311023,769.428953618246,0.12307692307692308,forward
0.8887680708401281,770.1360576940978,0.12307692307692308,forward
0.8897025862553102,770.843161773199,0.12307692307692308,forward
0.8906377611606088,771.5502658555426,0.12307692307692308,forward
0.8915735946450875,772.2573699411216,0.12307692307692308,forward
0.8925100858028467,772.9644740299289,0.12307692307692308,forward
0.8934472337329822,773.6715781219573,0.12307692307692308,forward
0.8943850375395586,774.3786822171999,0.12307692307692308,forward
0.8953234963315886,775.0857863156496,0.12307692307692308,forward
0.8962626092229518,775.7928904172993,0.12307692307692308,forward
0.897202375332365,776.4999945221422,0.12307692307692308,forward
0.898142793783382,777.2070986301711,0.12307692307692308,forward
0.899083863704297,777.9142027413792,0.12307692307692308,forward
0.900025584228165,778.6213068557595,0.12307692307692308,forward
0.9009679544927252,779.328410973305,0.12307692307692308,forward
0.9019109736403633,780.035515094009,0.12307692307692308,forward
0.9028546408180911,780.7426192178644,0.12307692307692308,forward
0.9037989551775123,781.4497233448644,0.12307692307692308,forward
0.9047439158747655,782.156827475002,0.12307692307692308,forward
0.9056895220704804,782.8639316082705,0.12307692307692308,forward
0.9066357729298441,783.5710357446629,0.12307692307692308,forward
0.9075826676223827,784.2781398841726,0.12307692307692308,forward
0.9085302053221104,784.9852440267925,0.12307692307692308,forward
0.9094783852073214,785.6923481725161,0.12307692307692308,forward
0.9104272064607805,786.3994523213364,0.12307692307692308,forward
0.9113766682694152,787.1065564732468,0.12307692307692308,forward
0.9123267698245124,787.8136606282404,0.12307692307692308,forward
0.9132775103215702,788.5207647863107,0.12307692307692308,forward
0.9142288889603005,789.2278689474507,0.12307692307692308,forward
0.9151809049445725,789.9349731116539,0.12307692307692308,forward
0.9161335574824111,790.6420772789136,0.12307692307692308,forward
0.917086845785924,791.349181449223,0.12307692307692308,forward
0.9180407690713236,792.0562856225756,0.12307692307692308,forward
0.9189953265588903,792.7633897989647,0.12307692307692308,forward
0.919950517472818,793.4704939783836,0.12307692307692308,forward
0.9209063410414067,794.1775981608258,0.12307692307692308,forward
0.9218627964968374,794.8847023462848,0.12307692307692308,forward
0.9228198830752526,795.5918065347539,0.12307692307692308,forward
0.9237776000166452,796.2989107262266,0.12307692307692308,forward
0.924735946564912,797.0060149206963,0.12307692307692308,forward
0.9256949219677872,797.7131191181564,0.12307692307692308,forward
0.9266545254767771,798.4202233186006,0.12307692307692308,forward
0.9276147563471899,799.1273275220223,0.12307692307692308,forward
0.928575613838069,799.8344317284149,0.12307692307692308,forward
0.9295370972122334,800.5415359377721,0.12307692307692308,forward
0.9304992057361021,801.2486401500875,0.12307692307692308,forward
0.9314619386798486,801.9557443653545,0.12307692307692308,forward
0.932425295317232,802.6628485835668,0.12307692307692308,forward
0.9333892749256469,803.3699528047179,0.12307692307692308,forward
0.9343538767860581,804.0770570288015,0.12307692307692308,forward
0.935319100183014,804.7841612558112,0.12307692307692308,forward
0.9362849444045714,805.4912654857407,0.12307692307692308,forward
0.9372514087423297,806.1983697185835,0.12307692307692308,forward
0.9382184924912794,806.9054739543335,0.12307692307692308,forward
0.9391861949500062,807.6125781929843,0.12307692307692308,forward
0.9401545154204077,808.3196824345296,0.12307692307692308,forward
0.9411234532078284,809.026786678963,0.12307692307692308,forward
0.9420930076210217,809.7338909262785,0.12307692307692308,forward
0.9430631779720476,810.4409951764696,0.12307692307692308,forward
0.9440339635763271,811.1480994295302,0.12307692307692308,forward
0.9450053637525867,811.8552036854541,0.12307692307692308,forward
0.9459773778228213,812.5623079442349,0.12307692307692308,forward
0.9469500051123054,813.2694122058667,0.12307692307692308,forward
0.9479232449495201,813.9765164703432,0.12307692307692308,forward
0.948897096666223,814.6836207376582,0.12307692307692308,forward
0.9498715595972714,815.3907250078057,0.12307692307692308,forward
0.9508466330807599,816.0978292807795,0.12307692307692308,forward
0.9518223164579166,816.8049335565735,0.12307692307692308,forward
0.9527986090730693,817.5120378351816,0.12307692307692308,forward
0.9537755102736517,818.2191421165976,0.12307692307692308,forward
0.9547530194101904,818.9262464008156,0.12307692307692308,forward
0.9557311358362541,819.6333506878294,0.12307692307692308,forward
0.9567098589084481,820.3404549776332,0.12307692307692308,forward
0.9576891879864028,821.0475592702207,0.12307692307692308,forward
0.9586691224327392,821.7546635655862,0.12307692307692308,forward
0.9596496616130281,822.4617678637235,0.12307692307692308,forward
0.9606308048957924,823.1688721646267,0.12307692307692308,forward
0.9616125516525091,823.8759764682899,0.12307692307692308,forward
0.9625949012575761,824.583080774707,0.12307692307692308,forward
0.9635778530882053,825.2901850838722,0.12307692307692308,forward
0.9645614065245752,825.9972893957795,0.12307692307692308,forward
0.9655455609496373,826.7043937104231,0.12307692307692308,forward
